
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&current at groud state:    1.5473026735e-02    0.0000000000e+00    0.0000000000e+00 
  2036.800000    1.5471838326e-02    1.0982303996e-03    1.1023372340e-03   1.5483487857e-02
  2037.000000    1.5471665878e-02    1.0983833144e-03    1.1021349527e-03   1.5484003535e-02
  2037.200000    1.5471495810e-02    1.0985931504e-03    1.1018794097e-03   1.5484526534e-02
  2037.400000    1.5471331245e-02    1.0988532804e-03    1.1015776955e-03   1.5485049925e-02
  2037.600000    1.5471175259e-02    1.0991551484e-03    1.1012388830e-03   1.5485566388e-02
  2037.800000    1.5471030819e-02    1.0994885291e-03    1.1008737367e-03   1.5486068410e-02
  2038.000000    1.5470900716e-02    1.0998418584e-03    1.1004943347e-03   1.5486548469e-02
  2038.200000    1.5470787501e-02    1.1002026207e-03    1.1001136186e-03   1.5486999217e-02
  2038.400000    1.5470693419e-02    1.1005577850e-03    1.0997448888e-03   1.5487413654e-02
  2038.600000    1.5470620346e-02    1.1008942700e-03    1.0994012684e-03   1.5487785281e-02
  2038.800000    1.5470569732e-02    1.1011994251e-03    1.0990951575e-03   1.5488108233e-02
  2039.000000    1.5470542550e-02    1.1014615069e-03    1.0988377049e-03   1.5488377400e-02
  2039.200000    1.5470539252e-02    1.1016701341e-03    1.0986383212e-03   1.5488588517e-02
  2039.400000    1.5470559741e-02    1.1018167023e-03    1.0985042573e-03   1.5488738237e-02
  2039.600000    1.5470603349e-02    1.1018947406e-03    1.0984402694e-03   1.5488824179e-02
  2039.800000    1.5470668839e-02    1.1019001964e-03    1.0984483878e-03   1.5488844957e-02
  2040.000000    1.5470754418e-02    1.1018316334e-03    1.0985278023e-03   1.5488800187e-02
  2040.200000    1.5470857768e-02    1.1016903355e-03    1.0986748724e-03   1.5488690477e-02
  2040.400000    1.5470976097e-02    1.1014803069e-03    1.0988832633e-03   1.5488517403e-02
  2040.600000    1.5471106203e-02    1.1012081699e-03    1.0991442029e-03   1.5488283460e-02
  2040.800000    1.5471244558e-02    1.1008829590e-03    1.0994468514e-03   1.5487992015e-02
  2041.000000    1.5471387401e-02    1.1005158194e-03    1.0997787656e-03   1.5487647234e-02
  2041.200000    1.5471530845e-02    1.1001196187e-03    1.1001264389e-03   1.5487254005e-02
  2041.400000    1.5471670987e-02    1.0997084860e-03    1.1004758915e-03   1.5486817856e-02
  2041.600000    1.5471804022e-02    1.0992972954e-03    1.1008132846e-03   1.5486344856e-02
  2041.800000    1.5471926362e-02    1.0989011133e-03    1.1011255289e-03   1.5485841516e-02
  2042.000000    1.5472034735e-02    1.0985346309e-03    1.1014008594e-03   1.5485314685e-02
  2042.200000    1.5472126289e-02    1.0982116033e-03    1.1016293494e-03   1.5484771433e-02
  2042.400000    1.5472198674e-02    1.0979443193e-03    1.1018033384e-03   1.5484218946e-02
  2042.600000    1.5472250104e-02    1.0977431213e-03    1.1019177532e-03   1.5483664400e-02
  2042.800000    1.5472279405e-02    1.0976159964e-03    1.1019703081e-03   1.5483114853e-02
  2043.000000    1.5472286036e-02    1.0975682546e-03    1.1019615721e-03   1.5482577125e-02
  2043.200000    1.5472270089e-02    1.0976023079e-03    1.1018949015e-03   1.5482057686e-02
  2043.400000    1.5472232263e-02    1.0977175607e-03    1.1017762401e-03   1.5481562550e-02
  2043.600000    1.5472173817e-02    1.0979104148e-03    1.1016137971e-03   1.5481097177e-02
  2043.800000    1.5472096507e-02    1.0981743917e-03    1.1014176173e-03   1.5480666379e-02
  2044.000000    1.5472002495e-02    1.0985003655e-03    1.1011990666e-03   1.5480274242e-02
  2044.200000    1.5471894260e-02    1.0988769002e-03    1.1009702549e-03   1.5479924065e-02
  2044.400000    1.5471774484e-02    1.0992906756e-03    1.1007434276e-03   1.5479618305e-02
  2044.600000    1.5471645950e-02    1.0997269873e-03    1.1005303540e-03   1.5479358546e-02
  2044.800000    1.5471511429e-02    1.1001702995e-03    1.1003417428e-03   1.5479145487e-02
  2045.000000    1.5471373582e-02    1.1006048302e-03    1.1001867136e-03   1.5478978943e-02
  2045.200000    1.5471234865e-02    1.1010151434e-03    1.1000723516e-03   1.5478857873e-02
  2045.400000    1.5471097459e-02    1.1013867275e-03    1.1000033651e-03   1.5478780414e-02
  2045.600000    1.5470963211e-02    1.1017065346e-03    1.0999818652e-03   1.5478743947e-02
  2045.800000    1.5470833599e-02    1.1019634618e-03    1.1000072770e-03   1.5478745172e-02
  2046.000000    1.5470709719e-02    1.1021487538e-03    1.1000763875e-03   1.5478780189e-02
  2046.200000    1.5470592295e-02    1.1022563130e-03    1.1001835270e-03   1.5478844608e-02
  2046.400000    1.5470481709e-02    1.1022829050e-03    1.1003208761e-03   1.5478933649e-02
  2046.600000    1.5470378053e-02    1.1022282519e-03    1.1004788815e-03   1.5479042263e-02
  2046.800000    1.5470281195e-02    1.1020950120e-03    1.1006467612e-03   1.5479165239e-02
  2047.000000    1.5470190858e-02    1.1018886467e-03    1.1008130733e-03   1.5479297323e-02
  2047.200000    1.5470106708e-02    1.1016171819e-03    1.1009663192e-03   1.5479433327e-02
  2047.400000    1.5470028441e-02    1.1012908748e-03    1.1010955531e-03   1.5479568231e-02
  2047.600000    1.5469955873e-02    1.1009218003e-03    1.1011909652e-03   1.5479697273e-02
  2047.800000    1.5469889014e-02    1.1005233740e-03    1.1012444104e-03   1.5479816031e-02
  2048.000000    1.5469828140e-02    1.1001098324e-03    1.1012498555e-03   1.5479920489e-02
  2048.200000    1.5469773836e-02    1.0996956913e-03    1.1012037238e-03   1.5480007086e-02
  2048.400000    1.5469727027e-02    1.0992952033e-03    1.1011051164e-03   1.5480072756e-02
  2048.600000    1.5469688985e-02    1.0989218363e-03    1.1009559029e-03   1.5480114949e-02
  2048.800000    1.5469661309e-02    1.0985877933e-03    1.1007606728e-03   1.5480131633e-02
  2049.000000    1.5469645883e-02    1.0983035904e-03    1.1005265519e-03   1.5480121291e-02
  2049.200000    1.5469644813e-02    1.0980777090e-03    1.1002628908e-03   1.5480082900e-02
  2049.400000    1.5469660340e-02    1.0979163339e-03    1.0999808409e-03   1.5480015902e-02
  2049.600000    1.5469694737e-02    1.0978231853e-03    1.0996928379e-03   1.5479920165e-02
  2049.800000    1.5469750195e-02    1.0977994487e-03    1.0994120177e-03   1.5479795940e-02
  2050.000000    1.5469828706e-02    1.0978438033e-03    1.0991515923e-03   1.5479643808e-02
  2050.200000    1.5469931932e-02    1.0979525446e-03    1.0989242160e-03   1.5479464638e-02
  2050.400000    1.5470061094e-02    1.0981197938e-03    1.0987413729e-03   1.5479259528e-02
  2050.600000    1.5470216860e-02    1.0983377839e-03    1.0986128130e-03   1.5479029760e-02
  2050.800000    1.5470399253e-02    1.0985972077e-03    1.0985460669e-03   1.5478776758e-02
  2051.000000    1.5470607585e-02    1.0988876137e-03    1.0985460596e-03   1.5478502041e-02
  2051.200000    1.5470840408e-02    1.0991978314e-03    1.0986148428e-03   1.5478207196e-02
  2051.400000    1.5471095499e-02    1.0995164104e-03    1.0987514593e-03   1.5477893844e-02
  2051.600000    1.5471369876e-02    1.0998320528e-03    1.0989519445e-03   1.5477563620e-02
  2051.800000    1.5471659845e-02    1.1001340260e-03    1.0992094654e-03   1.5477218163e-02
  2052.000000    1.5471961077e-02    1.1004125373e-03    1.0995145912e-03   1.5476859099e-02
  2052.200000    1.5472268713e-02    1.1006590592e-03    1.0998556818e-03   1.5476488050e-02
  2052.400000    1.5472577502e-02    1.1008665934e-03    1.1002193776e-03   1.5476106627e-02
  2052.600000    1.5472881951e-02    1.1010298667e-03    1.1005911662e-03   1.5475716442e-02
  2052.800000    1.5473176501e-02    1.1011454534e-03    1.1009560012e-03   1.5475319119e-02
  2053.000000    1.5473455702e-02    1.1012118221e-03    1.1012989447e-03   1.5474916303e-02
  2053.200000    1.5473714401e-02    1.1012293091e-03    1.1016058038e-03   1.5474509676e-02
  2053.400000    1.5473947922e-02    1.1012000222e-03    1.1018637334e-03   1.5474100965e-02
  2053.600000    1.5474152235e-02    1.1011276815e-03    1.1020617786e-03   1.5473691953e-02
  2053.800000    1.5474324105e-02    1.1010174062e-03    1.1021913319e-03   1.5473284483e-02
  2054.000000    1.5474461222e-02    1.1008754595e-03    1.1022464880e-03   1.5472880462e-02
  2054.200000    1.5474562297e-02    1.1007089605e-03    1.1022242793e-03   1.5472481850e-02
  2054.400000    1.5474627123e-02    1.1005255795e-03    1.1021247851e-03   1.5472090654e-02
  2054.600000    1.5474656601e-02    1.1003332261e-03    1.1019511101e-03   1.5471708903e-02
  2054.800000    1.5474652727e-02    1.1001397449e-03    1.1017092355e-03   1.5471338624e-02
  2055.000000    1.5474618533e-02    1.0999526288e-03    1.1014077511e-03   1.5470981806e-02
  2055.200000    1.5474557996e-02    1.0997787602e-03    1.1010574819e-03   1.5470640355e-02
  2055.400000    1.5474475908e-02    1.0996241895e-03    1.1006710268e-03   1.5470316049e-02
  2055.600000    1.5474377712e-02    1.0994939566e-03    1.1002622312e-03   1.5470010477e-02
  2055.800000    1.5474269309e-02    1.0993919598e-03    1.0998456175e-03   1.5469724988e-02
  2056.000000    1.5474156855e-02    1.0993208754e-03    1.0994357977e-03   1.5469460623e-02
  2056.200000    1.5474046530e-02    1.0992821274e-03    1.0990468947e-03   1.5469218062e-02
  2056.400000    1.5473944313e-02    1.0992759052e-03    1.0986919956e-03   1.5468997560e-02
  2056.600000    1.5473855758e-02    1.0993012268e-03    1.0983826594e-03   1.5468798902e-02
  2056.800000    1.5473785778e-02    1.0993560415e-03    1.0981284991e-03   1.5468621358e-02
  2057.000000    1.5473738457e-02    1.0994373656e-03    1.0979368523e-03   1.5468463656e-02
  2057.200000    1.5473716884e-02    1.0995414437e-03    1.0978125528e-03   1.5468323964e-02
  2057.400000    1.5473723026e-02    1.0996639283e-03    1.0977578089e-03   1.5468199894e-02
  2057.600000    1.5473757642e-02    1.0998000687e-03    1.0977721908e-03   1.5468088525e-02
  2057.800000    1.5473820239e-02    1.0999449018e-03    1.0978527231e-03   1.5467986445e-02
  2058.000000    1.5473909082e-02    1.1000934372e-03    1.0979940765e-03   1.5467889816e-02
  2058.200000    1.5474021248e-02    1.1002408295e-03    1.0981888457e-03   1.5467794458e-02
  2058.400000    1.5474152733e-02    1.1003825329e-03    1.0984279011e-03   1.5467695962e-02
  2058.600000    1.5474298601e-02    1.1005144326e-03    1.0987007956e-03   1.5467589807e-02
  2058.800000    1.5474453172e-02    1.1006329507e-03    1.0989962081e-03   1.5467471510e-02
  2059.000000    1.5474610252e-02    1.1007351246e-03    1.0993024057e-03   1.5467336769e-02
  2059.200000    1.5474763381e-02    1.1008186557e-03    1.0996077036e-03   1.5467181632e-02
  2059.400000    1.5474906102e-02    1.1008819322e-03    1.0999009050e-03   1.5467002647e-02
  2059.600000    1.5475032236e-02    1.1009240242e-03    1.1001717049e-03   1.5466797027e-02
  2059.800000    1.5475136152e-02    1.1009446571e-03    1.1004110421e-03   1.5466562786e-02
  2060.000000    1.5475213025e-02    1.1009441645e-03    1.1006113889e-03   1.5466298871e-02
  2060.200000    1.5475259064e-02    1.1009234253e-03    1.1007669689e-03   1.5466005258e-02
  2060.400000    1.5475271706e-02    1.1008837898e-03    1.1008738993e-03   1.5465683031e-02
  2060.600000    1.5475249763e-02    1.1008269984e-03    1.1009302531e-03   1.5465334413e-02
  2060.800000    1.5475193523e-02    1.1007550976e-03    1.1009360458e-03   1.5464962771e-02
  2061.000000    1.5475104782e-02    1.1006703570e-03    1.1008931487e-03   1.5464572572e-02
  2061.200000    1.5474986828e-02    1.1005751900e-03    1.1008051359e-03   1.5464169302e-02
  2061.400000    1.5474844351e-02    1.1004720824e-03    1.1006770758e-03   1.5463759342e-02
  2061.600000    1.5474683300e-02    1.1003635291e-03    1.1005152757e-03   1.5463349807e-02
  2061.800000    1.5474510680e-02    1.1002519812e-03    1.1003269938e-03   1.5462948357e-02
  2062.000000    1.5474334303e-02    1.1001398036e-03    1.1001201288e-03   1.5462562968e-02
  2062.200000    1.5474162491e-02    1.1000292432e-03    1.0999029020e-03   1.5462201696e-02
  2062.400000    1.5474003762e-02    1.0999224057e-03    1.0996835427e-03   1.5461872424e-02
  2062.600000    1.5473866485e-02    1.0998212414e-03    1.0994699883e-03   1.5461582602e-02
  2062.800000    1.5473758536e-02    1.0997275365e-03    1.0992696101e-03   1.5461339006e-02
  2063.000000    1.5473686975e-02    1.0996429094e-03    1.0990889723e-03   1.5461147503e-02
  2063.200000    1.5473657728e-02    1.0995688082e-03    1.0989336317e-03   1.5461012851e-02
  2063.400000    1.5473675326e-02    1.0995065099e-03    1.0988079825e-03   1.5460938533e-02
  2063.600000    1.5473742685e-02    1.0994571170e-03    1.0987151501e-03   1.5460926628e-02
  2063.800000    1.5473860948e-02    1.0994215525e-03    1.0986569336e-03   1.5460977743e-02
  2064.000000    1.5474029400e-02    1.0994005509e-03    1.0986337983e-03   1.5461090982e-02
  2064.200000    1.5474245455e-02    1.0993946450e-03    1.0986449144e-03   1.5461263981e-02
  2064.400000    1.5474504722e-02    1.0994041502e-03    1.0986882390e-03   1.5461492990e-02
  2064.600000    1.5474801147e-02    1.0994291449e-03    1.0987606366e-03   1.5461773008e-02
  2064.800000    1.5475127229e-02    1.0994694498e-03    1.0988580321e-03   1.5462097958e-02
  2065.000000    1.5475474298e-02    1.0995246076e-03    1.0989755899e-03   1.5462460901e-02
  2065.200000    1.5475832849e-02    1.0995938640e-03    1.0991079121e-03   1.5462854283e-02
  2065.400000    1.5476192921e-02    1.0996761537e-03    1.0992492492e-03   1.5463270188e-02
  2065.600000    1.5476544494e-02    1.0997700924e-03    1.0993937146e-03   1.5463700610e-02
  2065.800000    1.5476877906e-02    1.0998739774e-03    1.0995354976e-03   1.5464137709e-02
  2066.000000    1.5477184253e-02    1.0999857989e-03    1.0996690675e-03   1.5464574058e-02
  2066.200000    1.5477455771e-02    1.1001032616e-03    1.0997893623e-03   1.5465002857e-02
  2066.400000    1.5477686168e-02    1.1002238210e-03    1.0998919567e-03   1.5465418112e-02
  2066.600000    1.5477870902e-02    1.1003447302e-03    1.0999732058e-03   1.5465814773e-02
  2066.800000    1.5478007390e-02    1.1004631005e-03    1.1000303582e-03   1.5466188821e-02
  2067.000000    1.5478095132e-02    1.1005759727e-03    1.1000616380e-03   1.5466537298e-02
  2067.200000    1.5478135743e-02    1.1006803974e-03    1.1000662924e-03   1.5466858298e-02
  2067.400000    1.5478132902e-02    1.1007735220e-03    1.1000446032e-03   1.5467150891e-02
  2067.600000    1.5478092199e-02    1.1008526826e-03    1.0999978648e-03   1.5467415018e-02
  2067.800000    1.5478020904e-02    1.1009154944e-03    1.0999283264e-03   1.5467651343e-02
  2068.000000    1.5477927647e-02    1.1009599401e-03    1.0998391034e-03   1.5467861071e-02
  2068.200000    1.5477822045e-02    1.1009844505e-03    1.0997340592e-03   1.5468045765e-02
  2068.400000    1.5477714265e-02    1.1009879738e-03    1.0996176617e-03   1.5468207140e-02
  2068.600000    1.5477614562e-02    1.1009700315e-03    1.0994948202e-03   1.5468346875e-02
  2068.800000    1.5477532798e-02    1.1009307555e-03    1.0993707064e-03   1.5468466442e-02
  2069.000000    1.5477477969e-02    1.1008709069e-03    1.0992505669e-03   1.5468566962e-02
  2069.200000    1.5477457764e-02    1.1007918720e-03    1.0991395325e-03   1.5468649098e-02
  2069.400000    1.5477478163e-02    1.1006956370e-03    1.0990424317e-03   1.5468712998e-02
  2069.600000    1.5477543102e-02    1.1005847403e-03    1.0989636135e-03   1.5468758285e-02
  2069.800000    1.5477654224e-02    1.1004622038e-03    1.0989067875e-03   1.5468784095e-02
  2070.000000    1.5477810717e-02    1.1003314455e-03    1.0988748850e-03   1.5468789171e-02
  2070.200000    1.5478009252e-02    1.1001961754e-03    1.0988699479e-03   1.5468771995e-02
  2070.400000    1.5478244030e-02    1.1000602790e-03    1.0988930485e-03   1.5468730969e-02
  2070.600000    1.5478506935e-02    1.0999276927e-03    1.0989442436e-03   1.5468664611e-02
  2070.800000    1.5478787781e-02    1.0998022748e-03    1.0990225653e-03   1.5468571776e-02
  2071.000000    1.5479074657e-02    1.0996876776e-03    1.0991260482e-03   1.5468451882e-02
  2071.200000    1.5479354351e-02    1.0995872253e-03    1.0992517934e-03   1.5468305118e-02
  2071.400000    1.5479612826e-02    1.0995038016e-03    1.0993960665e-03   1.5468132633e-02
  2071.600000    1.5479835754e-02    1.0994397534e-03    1.0995544263e-03   1.5467936688e-02
  2071.800000    1.5480009064e-02    1.0993968104e-03    1.0997218797e-03   1.5467720751e-02
  2072.000000    1.5480119490e-02    1.0993760283e-03    1.0998930582e-03   1.5467489543e-02
  2072.200000    1.5480155098e-02    1.0993777531e-03    1.1000624076e-03   1.5467249008e-02
  2072.400000    1.5480105776e-02    1.0994016116e-03    1.1002243854e-03   1.5467006223e-02
  2072.600000    1.5479963654e-02    1.0994465255e-03    1.1003736581e-03   1.5466769223e-02
  2072.800000    1.5479723449e-02    1.0995107497e-03    1.1005052912e-03   1.5466546781e-02
  2073.000000    1.5479382717e-02    1.0995919334e-03    1.1006149241e-03   1.5466348104e-02
  2073.200000    1.5478941999e-02    1.0996872003e-03    1.1006989240e-03   1.5466182501e-02
  2073.400000    1.5478404862e-02    1.0997932465e-03    1.1007545124e-03   1.5466059006e-02
  2073.600000    1.5477777832e-02    1.0999064508e-03    1.1007798609e-03   1.5465985979e-02
  2073.800000    1.5477070211e-02    1.1000229944e-03    1.1007741499e-03   1.5465970718e-02
  2074.000000    1.5476293806e-02    1.1001389853e-03    1.1007375918e-03   1.5466019072e-02
  2074.200000    1.5475462564e-02    1.1002505831e-03    1.1006714151e-03   1.5466135107e-02
  2074.400000    1.5474592126e-02    1.1003541205e-03    1.1005778115e-03   1.5466320814e-02
  2074.600000    1.5473699342e-02    1.1004462163e-03    1.1004598485e-03   1.5466575895e-02
  2074.800000    1.5472801727e-02    1.1005238788e-03    1.1003213507e-03   1.5466897627e-02
  2075.000000    1.5471916915e-02    1.1005845941e-03    1.1001667548e-03   1.5467280822e-02
  2075.200000    1.5471062108e-02    1.1006263982e-03    1.1000009445e-03   1.5467717893e-02
  2075.400000    1.5470253547e-02    1.1006479320e-03    1.0998290712e-03   1.5468199012e-02
  2075.600000    1.5469506033e-02    1.1006484761e-03    1.0996563682e-03   1.5468712375e-02
  2075.800000    1.5468832490e-02    1.1006279671e-03    1.0994879654e-03   1.5469244556e-02
  2076.000000    1.5468243612e-02    1.1005869938e-03    1.0993287116e-03   1.5469780944e-02
  2076.200000    1.5467747590e-02    1.1005267759e-03    1.0991830111e-03   1.5470306242e-02
  2076.400000    1.5467349924e-02    1.1004491239e-03    1.0990546805e-03   1.5470805015e-02
  2076.600000    1.5467053329e-02    1.1003563847e-03    1.0989468310e-03   1.5471262263e-02
  2076.800000    1.5466857737e-02    1.1002513716e-03    1.0988617804e-03   1.5471663993e-02
  2077.000000    1.5466760391e-02    1.1001372840e-03    1.0988009971e-03   1.5471997775e-02
  2077.200000    1.5466756014e-02    1.1000176154e-03    1.0987650775e-03   1.5472253247e-02
  2077.400000    1.5466837061e-02    1.0998960556e-03    1.0987537581e-03   1.5472422557e-02
  2077.600000    1.5466994027e-02    1.0997763866e-03    1.0987659594e-03   1.5472500719e-02
  2077.800000    1.5467215815e-02    1.0996623757e-03    1.0987998603e-03   1.5472485864e-02
  2078.000000    1.5467490126e-02    1.0995576680e-03    1.0988529991e-03   1.5472379381e-02
  2078.200000    1.5467803877e-02    1.0994656810e-03    1.0989223961e-03   1.5472185932e-02
  2078.400000    1.5468143629e-02    1.0993895021e-03    1.0990046936e-03   1.5471913345e-02
  2078.600000    1.5468495997e-02    1.0993317929e-03    1.0990963062e-03   1.5471572382e-02
  2078.800000    1.5468848049e-02    1.0992947021e-03    1.0991935760e-03   1.5471176402e-02
  2079.000000    1.5469187660e-02    1.0992797883e-03    1.0992929261e-03   1.5470740910e-02
  2079.200000    1.5469503841e-02    1.0992879563e-03    1.0993910068e-03   1.5470283031e-02
  2079.400000    1.5469786999e-02    1.0993194085e-03    1.0994848286e-03   1.5469820912e-02
  2079.600000    1.5470029159e-02    1.0993736127e-03    1.0995718766e-03   1.5469373090e-02
  2079.800000    1.5470224113e-02    1.0994492903e-03    1.0996502032e-03   1.5468957838e-02
  2080.000000    1.5470367520e-02    1.0995444234e-03    1.0997184939e-03   1.5468592518e-02
  2080.200000    1.5470456942e-02    1.0996562854e-03    1.0997761063e-03   1.5468292972e-02
  2080.400000    1.5470491821e-02    1.0997814937e-03    1.0998230784e-03   1.5468072969e-02
  2080.600000    1.5470473407e-02    1.0999160850e-03    1.0998601087e-03   1.5467943727e-02
  2080.800000    1.5470404640e-02    1.1000556137e-03    1.0998885072e-03   1.5467913539e-02
  2081.000000    1.5470289982e-02    1.1001952713e-03    1.0999101202e-03   1.5467987499e-02
  2081.200000    1.5470135223e-02    1.1003300248e-03    1.0999272318e-03   1.5468167362e-02
  2081.400000    1.5469947255e-02    1.1004547712e-03    1.0999424466e-03   1.5468451514e-02
  2081.600000    1.5469733822e-02    1.1005645046e-03    1.0999585565e-03   1.5468835080e-02
  2081.800000    1.5469503265e-02    1.1006544899e-03    1.0999783995e-03   1.5469310145e-02
  2082.000000    1.5469264253e-02    1.1007204392e-03    1.1000047132e-03   1.5469866084e-02
  2082.200000    1.5469025517e-02    1.1007586842e-03    1.1000399913e-03   1.5470489993e-02
  2082.400000    1.5468795592e-02    1.1007663367e-03    1.1000863470e-03   1.5471167193e-02
  2082.600000    1.5468582572e-02    1.1007414334e-03    1.1001453896e-03   1.5471881796e-02
  2082.800000    1.5468393878e-02    1.1006830553e-03    1.1002181199e-03   1.5472617303e-02
  2083.000000    1.5468236058e-02    1.1005914178e-03    1.1003048482e-03   1.5473357216e-02
  2083.200000    1.5468114605e-02    1.1004679249e-03    1.1004051387e-03   1.5474085642e-02
  2083.400000    1.5468033818e-02    1.1003151827e-03    1.1005177836e-03   1.5474787852e-02
  2083.600000    1.5467996685e-02    1.1001369704e-03    1.1006408089e-03   1.5475450802e-02
  2083.800000    1.5468004815e-02    1.0999381654e-03    1.1007715119e-03   1.5476063562e-02
  2084.000000    1.5468058402e-02    1.0997246238e-03    1.1009065306e-03   1.5476617674e-02
  2084.200000    1.5468156233e-02    1.0995030178e-03    1.1010419426e-03   1.5477107396e-02
  2084.400000    1.5468295739e-02    1.0992806330e-03    1.1011733924e-03   1.5477529844e-02
  2084.600000    1.5468473085e-02    1.0990651331e-03    1.1012962407e-03   1.5477885023e-02
  2084.800000    1.5468683297e-02    1.0988642974e-03    1.1014057323e-03   1.5478175747e-02
  2085.000000    1.5468920428e-02    1.0986857419e-03    1.1014971777e-03   1.5478407450e-02
  2085.200000    1.5469177760e-02    1.0985366319e-03    1.1015661393e-03   1.5478587904e-02
  2085.400000    1.5469448029e-02    1.0984234002e-03    1.1016086175e-03   1.5478726847e-02
  2085.600000    1.5469723673e-02    1.0983514788e-03    1.1016212292e-03   1.5478835547e-02
  2085.800000    1.5469997095e-02    1.0983250585e-03    1.1016013709e-03   1.5478926305e-02
  2086.000000    1.5470260936e-02    1.0983468856e-03    1.1015473600e-03   1.5479011931e-02
  2086.200000    1.5470508342e-02    1.0984181052e-03    1.1014585481e-03   1.5479105197e-02
  2086.400000    1.5470733220e-02    1.0985381605e-03    1.1013354018e-03   1.5479218301e-02
  2086.600000    1.5470930479e-02    1.0987047532e-03    1.1011795448e-03   1.5479362355e-02
  2086.800000    1.5471096235e-02    1.0989138695e-03    1.1009937602e-03   1.5479546906e-02
  2087.000000    1.5471227981e-02    1.0991598718e-03    1.1007819506e-03   1.5479779525e-02
  2087.200000    1.5471324713e-02    1.0994356571e-03    1.1005490560e-03   1.5480065467e-02
  2087.400000    1.5471387001e-02    1.0997328750e-03    1.1003009314e-03   1.5480407408e-02
  2087.600000    1.5471417004e-02    1.1000421998e-03    1.1000441872e-03   1.5480805282e-02
  2087.800000    1.5471418428e-02    1.1003536480e-03    1.0997859966e-03   1.5481256210e-02
  2088.000000    1.5471396420e-02    1.1006569283e-03    1.0995338772e-03   1.5481754536e-02
  2088.200000    1.5471357406e-02    1.1009418112e-03    1.0992954533e-03   1.5482291957e-02
  2088.400000    1.5471308872e-02    1.1011985053e-03    1.0990782064e-03   1.5482857749e-02
  2088.600000    1.5471259102e-02    1.1014180230e-03    1.0988892251e-03   1.5483439080e-02
  2088.800000    1.5471216867e-02    1.1015925235e-03    1.0987349601e-03   1.5484021408e-02
  2089.000000    1.5471191096e-02    1.1017156168e-03    1.0986209967e-03   1.5484588934e-02
  2089.200000    1.5471190519e-02    1.1017826173e-03    1.0985518511e-03   1.5485125117e-02
  2089.400000    1.5471223314e-02    1.1017907356e-03    1.0985307990e-03   1.5485613218e-02
  2089.600000    1.5471296756e-02    1.1017392013e-03    1.0985597438e-03   1.5486036869e-02
  2089.800000    1.5471416899e-02    1.1016293089e-03    1.0986391291e-03   1.5486380634e-02
  2090.000000    1.5471588284e-02    1.1014643875e-03    1.0987678990e-03   1.5486630565e-02
  2090.200000    1.5471813704e-02    1.1012496918e-03    1.0989435097e-03   1.5486774711e-02
  2090.400000    1.5472094021e-02    1.1009922213e-03    1.0991619902e-03   1.5486803586e-02
  2090.600000    1.5472428061e-02    1.1007004723e-03    1.0994180525e-03   1.5486710567e-02
  2090.800000    1.5472812572e-02    1.1003841341e-03    1.0997052460e-03   1.5486492206e-02
  2091.000000    1.5473242264e-02    1.1000537404e-03    1.1000161524e-03   1.5486148457e-02
  2091.200000    1.5473709930e-02    1.0997202905e-03    1.1003426127e-03   1.5485682798e-02
  2091.400000    1.5474206628e-02    1.0993948545e-03    1.1006759797e-03   1.5485102245e-02
  2091.600000    1.5474721947e-02    1.0990881795e-03    1.1010073862e-03   1.5484417260e-02
  2091.800000    1.5475244317e-02    1.0988103099e-03    1.1013280201e-03   1.5483641538e-02
  2092.000000    1.5475761376e-02    1.0985702399e-03    1.1016293964e-03   1.5482791700e-02
  2092.200000    1.5476260365e-02    1.0983756072e-03    1.1019036166e-03   1.5481886880e-02
  2092.400000    1.5476728549e-02    1.0982324431e-03    1.1021436083e-03   1.5480948219e-02
  2092.600000    1.5477153628e-02    1.0981449853e-03    1.1023433335e-03   1.5479998293e-02
  2092.800000    1.5477524152e-02    1.0981155596e-03    1.1024979638e-03   1.5479060474e-02
  2093.000000    1.5477829897e-02    1.0981445354e-03    1.1026040119e-03   1.5478158251e-02
  2093.200000    1.5478062196e-02    1.0982303525e-03    1.1026594207e-03   1.5477314540e-02
  2093.400000    1.5478214227e-02    1.0983696180e-03    1.1026636035e-03   1.5476550985e-02
  2093.600000    1.5478281226e-02    1.0985572669e-03    1.1026174383e-03   1.5475887287e-02
  2093.800000    1.5478260628e-02    1.0987867778e-03    1.1025232156e-03   1.5475340587e-02
  2094.000000    1.5478152133e-02    1.0990504348e-03    1.1023845431e-03   1.5474924911e-02
  2094.200000    1.5477957692e-02    1.0993396229e-03    1.1022062116e-03   1.5474650703e-02
  2094.400000    1.5477681416e-02    1.0996451440e-03    1.1019940275e-03   1.5474524469e-02
  2094.600000    1.5477329414e-02    1.0999575421e-03    1.1017546181e-03   1.5474548539e-02
  2094.800000    1.5476909559e-02    1.1002674233e-03    1.1014952162e-03   1.5474720958e-02
  2095.000000    1.5476431211e-02    1.1005657602e-03    1.1012234329e-03   1.5475035516e-02
  2095.200000    1.5475904888e-02    1.1008441689e-03    1.1009470240e-03   1.5475481921e-02
  2095.400000    1.5475341911e-02    1.1010951504e-03    1.1006736584e-03   1.5476046098e-02
  2095.600000    1.5474754034e-02    1.1013122892e-03    1.1004106954e-03   1.5476710626e-02
  2095.800000    1.5474153077e-02    1.1014904041e-03    1.1001649768e-03   1.5477455283e-02
